1, 38303, Note_on_c, 0, 60, 0
1, 38303, Note_on_c, 0, 64, 0
1, 38400, Note_on_c, 0, 53, 80
1, 38400, Note_on_c, 0, 57, 80
1, 38400, Note_on_c, 0, 60, 80
1, 39311, Note_on_c, 0, 53, 0
1, 39311, Note_on_c, 0, 57, 0
1, 39311, Note_on_c, 0, 60, 0
1, 39360, Note_on_c, 0, 52, 80
1, 39360, Note_on_c, 0, 55, 80
1, 39360, Note_on_c, 0, 59, 80
1, 40271, Note_on_c, 0, 52, 0
1, 40271, Note_on_c, 0, 55, 0
1, 40271, Note_on_c, 0, 59, 0
1, 40320, Note_on_c, 0, 57, 80
1, 40320, Note_on_c, 0, 60, 80
1, 40320, Note_on_c, 0, 64, 80
1, 42143, Note_on_c, 0, 57, 0
1, 42143, Note_on_c, 0, 60, 0
1, 42143, Note_on_c, 0, 64, 0
1, 42240, Note_on_c, 0, 53, 80
1, 42240, Note_on_c, 0, 57, 80
1, 42240, Note_on_c, 0, 60, 80
1, 43151, Note_on_c, 0, 53, 0
1, 43151, Note_on_c, 0, 57, 0
1, 43151, Note_on_c, 0, 60, 0
1, 43200, Note_on_c, 0, 52, 80
1, 43200, Note_on_c, 0, 55, 80
1, 43200, Note_on_c, 0, 59, 80
1, 44111, Note_on_c, 0, 52, 0
1, 44111, Note_on_c, 0, 55, 0
1, 44111, Note_on_c, 0, 59, 0
1, 44160, Note_on_c, 0, 57, 80
1, 44160, Note_on_c, 0, 60, 80
1, 44160, Note_on_c, 0, 64, 80
1, 45983, Note_on_c, 0, 57, 0
1, 45983, Note_on_c, 0, 60, 0
1, 45983, Note_on_c, 0, 64, 0
1, 46080, Note_on_c, 0, 53, 80
1, 46080, Note_on_c, 0, 57, 80
1, 46080, Note_on_c, 0, 60, 80
1, 46319, Note_on_c, 0, 53, 0
1, 46319, Note_on_c, 0, 57, 0
1, 46319, Note_on_c, 0, 60, 0
1, 47040, Note_on_c, 0, 52, 80
1, 47040, Note_on_c, 0, 55, 80
1, 47040, Note_on_c, 0, 59, 80
1, 47951, Note_on_c, 0, 52, 0
1, 47951, Note_on_c, 0, 55, 0
1, 47951, Note_on_c, 0, 59, 0
1, 48000, Note_on_c, 0, 57, 80
1, 48000, Note_on_c, 0, 60, 80
1, 48000, Note_on_c, 0, 64, 80
1, 49823, Note_on_c, 0, 57, 0
1, 49823, Note_on_c, 0, 60, 0
1, 49823, Note_on_c, 0, 64, 0
1, 49920, Note_on_c, 0, 53, 80
1, 49920, Note_on_c, 0, 57, 80
1, 49920, Note_on_c, 0, 60, 80
1, 50261, Note_on_c, 0, 53, 0
1, 50261, Note_on_c, 0, 57, 0
1, 50261, Note_on_c, 0, 60, 0
1, 50280, Note_on_c, 0, 53, 80
1, 50280, Note_on_c, 0, 57, 80
1, 50280, Note_on_c, 0, 60, 80
1, 50621, Note_on_c, 0, 53, 0
1, 50621, Note_on_c, 0, 57, 0
1, 50621, Note_on_c, 0, 60, 0
1, 50640, Note_on_c, 0, 53, 80
1, 50640, Note_on_c, 0, 57, 80
1, 50640, Note_on_c, 0, 60, 80
1, 50867, Note_on_c, 0, 53, 0
1, 50867, Note_on_c, 0, 57, 0
1, 50867, Note_on_c, 0, 60, 0
1, 50880, Note_on_c, 0, 52, 80
1, 50880, Note_on_c, 0, 55, 80
1, 50880, Note_on_c, 0, 59, 80
1, 51221, Note_on_c, 0, 52, 0
1, 51221, Note_on_c, 0, 55, 0
1, 51221, Note_on_c, 0, 59, 0
1, 51240, Note_on_c, 0, 52, 80
1, 51240, Note_on_c, 0, 55, 80
1, 51240, Note_on_c, 0, 59, 80
1, 51581, Note_on_c, 0, 52, 0
1, 51581, Note_on_c, 0, 55, 0
1, 51581, Note_on_c, 0, 59, 0
1, 51600, Note_on_c, 0, 52, 80
1, 51600, Note_on_c, 0, 55, 80
1, 51600, Note_on_c, 0, 59, 80
1, 51827, Note_on_c, 0, 52, 0
1, 51827, Note_on_c, 0, 55, 0
1, 51827, Note_on_c, 0, 59, 0
1, 51840, Note_on_c, 0, 57, 80
1, 51840, Note_on_c, 0, 60, 80
1, 51840, Note_on_c, 0, 64, 80
1, 52181, Note_on_c, 0, 57, 0
1, 52181, Note_on_c, 0, 60, 0
1, 52181, Note_on_c, 0, 64, 0
1, 52200, Note_on_c, 0, 57, 80
1, 52200, Note_on_c, 0, 60, 80
1, 52200, Note_on_c, 0, 64, 80
1, 52541, Note_on_c, 0, 57, 0
1, 52541, Note_on_c, 0, 60, 0
1, 52541, Note_on_c, 0, 64, 0
1, 52560, Note_on_c, 0, 57, 80
1, 52560, Note_on_c, 0, 60, 80
1, 52560, Note_on_c, 0, 64, 80
1, 52787, Note_on_c, 0, 57, 0
1, 52787, Note_on_c, 0, 60, 0
1, 52787, Note_on_c, 0, 64, 0
1, 52800, Note_on_c, 0, 57, 80
1, 52800, Note_on_c, 0, 60, 80
1, 52800, Note_on_c, 0, 64, 80
1, 53141, Note_on_c, 0, 57, 0
1, 53141, Note_on_c, 0, 60, 0
1, 53141, Note_on_c, 0, 64, 0
1, 53160, Note_on_c, 0, 57, 80
1, 53160, Note_on_c, 0, 60, 80
1, 53160, Note_on_c, 0, 64, 80
1, 53501, Note_on_c, 0, 57, 0
1, 53501, Note_on_c, 0, 60, 0
1, 53501, Note_on_c, 0, 64, 0
1, 53520, Note_on_c, 0, 57, 80
1, 53520, Note_on_c, 0, 60, 80
1, 53520, Note_on_c, 0, 64, 80
1, 53747, Note_on_c, 0, 57, 0
1, 53747, Note_on_c, 0, 60, 0
1, 53747, Note_on_c, 0, 64, 0
1, 53760, Note_on_c, 0, 53, 80
1, 53760, Note_on_c, 0, 57, 80
1, 53760, Note_on_c, 0, 60, 80
1, 54101, Note_on_c, 0, 53, 0
1, 54101, Note_on_c, 0, 57, 0
1, 54101, Note_on_c, 0, 60, 0
1, 54120, Note_on_c, 0, 53, 80
1, 54120, Note_on_c, 0, 57, 80
1, 54120, Note_on_c, 0, 60, 80
1, 54461, Note_on_c, 0, 53, 0
1, 54461, Note_on_c, 0, 57, 0
1, 54461, Note_on_c, 0, 60, 0
1, 54480, Note_on_c, 0, 53, 80
1, 54480, Note_on_c, 0, 57, 80
1, 54480, Note_on_c, 0, 60, 80
1, 54707, Note_on_c, 0, 53, 0
1, 54707, Note_on_c, 0, 57, 0
1, 54707, Note_on_c, 0, 60, 0
1, 54720, Note_on_c, 0, 52, 80
1, 54720, Note_on_c, 0, 55, 80
1, 54720, Note_on_c, 0, 59, 80
1, 55061, Note_on_c, 0, 52, 0
1, 55061, Note_on_c, 0, 55, 0
1, 55061, Note_on_c, 0, 59, 0
1, 55080, Note_on_c, 0, 52, 80
1, 55080, Note_on_c, 0, 55, 80
1, 55080, Note_on_c, 0, 59, 80
1, 55421, Note_on_c, 0, 52, 0
1, 55421, Note_on_c, 0, 55, 0
1, 55421, Note_on_c, 0, 59, 0
1, 55440, Note_on_c, 0, 52, 80
1, 55440, Note_on_c, 0, 55, 80
1, 55440, Note_on_c, 0, 59, 80
1, 55667, Note_on_c, 0, 52, 0
1, 55667, Note_on_c, 0, 55, 0
1, 55667, Note_on_c, 0, 59, 0
1, 55680, Note_on_c, 0, 57, 80
1, 55680, Note_on_c, 0, 60, 80
1, 55680, Note_on_c, 0, 64, 80
1, 56021, Note_on_c, 0, 57, 0
1, 56021, Note_on_c, 0, 60, 0
1, 56021, Note_on_c, 0, 64, 0
1, 56040, Note_on_c, 0, 57, 80
1, 56040, Note_on_c, 0, 60, 80
1, 56040, Note_on_c, 0, 64, 80
1, 56381, Note_on_c, 0, 57, 0
1, 56381, Note_on_c, 0, 60, 0
1, 56381, Note_on_c, 0, 64, 0
1, 56400, Note_on_c, 0, 57, 80
1, 56400, Note_on_c, 0, 60, 80
1, 56400, Note_on_c, 0, 64, 80
1, 56627, Note_on_c, 0, 57, 0
1, 56627, Note_on_c, 0, 60, 0
1, 56627, Note_on_c, 0, 64, 0
1, 56640, Note_on_c, 0, 57, 80
1, 56640, Note_on_c, 0, 60, 80
1, 56640, Note_on_c, 0, 64, 80
1, 56981, Note_on_c, 0, 57, 0
1, 56981, Note_on_c, 0, 60, 0
1, 56981, Note_on_c, 0, 64, 0
1, 57000, Note_on_c, 0, 57, 80
1, 57000, Note_on_c, 0, 60, 80
1, 57000, Note_on_c, 0, 64, 80
1, 57341, Note_on_c, 0, 57, 0
1, 57341, Note_on_c, 0, 60, 0
1, 57341, Note_on_c, 0, 64, 0
1, 57360, Note_on_c, 0, 57, 80
1, 57360, Note_on_c, 0, 60, 80
1, 57360, Note_on_c, 0, 64, 80
1, 57587, Note_on_c, 0, 57, 0
1, 57587, Note_on_c, 0, 60, 0
1, 57587, Note_on_c, 0, 64, 0
1, 57600, Note_on_c, 0, 53, 80
1, 57600, Note_on_c, 0, 57, 80
1, 57600, Note_on_c, 0, 60, 80
1, 58511, Note_on_c, 0, 53, 0
1, 58511, Note_on_c, 0, 57, 0
1, 58511, Note_on_c, 0, 60, 0
1, 58560, Note_on_c, 0, 52, 80
1, 58560, Note_on_c, 0, 55, 80
1, 58560, Note_on_c, 0, 59, 80
1, 59471, Note_on_c, 0, 52, 0
1, 59471, Note_on_c, 0, 55, 0
1, 59471, Note_on_c, 0, 59, 0
1, 59520, Note_on_c, 0, 57, 80
1, 59520, Note_on_c, 0, 60, 80
1, 59520, Note_on_c, 0, 64, 80
1, 60203, Note_on_c, 0, 57, 0
1, 60203, Note_on_c, 0, 60, 0
1, 60203, Note_on_c, 0, 64, 0
1, 60240, Note_on_c, 0, 57, 80
1, 60240, Note_on_c, 0, 60, 80
1, 60240, Note_on_c, 0, 64, 80
1, 60923, Note_on_c, 0, 57, 0
1, 60923, Note_on_c, 0, 60, 0
1, 60923, Note_on_c, 0, 64, 0
1, 60960, Note_on_c, 0, 57, 80
1, 60960, Note_on_c, 0, 60, 80
1, 60960, Note_on_c, 0, 64, 80
1, 61415, Note_on_c, 0, 57, 0
1, 61415, Note_on_c, 0, 60, 0
1, 61415, Note_on_c, 0, 64, 0
1, 61440, Note_on_c, 0, 53, 80
1, 61440, Note_on_c, 0, 57, 80
1, 61440, Note_on_c, 0, 60, 80
1, 62351, Note_on_c, 0, 53, 0
1, 62351, Note_on_c, 0, 57, 0
1, 62351, Note_on_c, 0, 60, 0
1, 62400, Note_on_c, 0, 52, 80
1, 62400, Note_on_c, 0, 55, 80
1, 62400, Note_on_c, 0, 59, 80
1, 63311, Note_on_c, 0, 52, 0
1, 63311, Note_on_c, 0, 55, 0
1, 63311, Note_on_c, 0, 59, 0
1, 63360, Note_on_c, 0, 57, 80
1, 63360, Note_on_c, 0, 60, 80
1, 63360, Note_on_c, 0, 64, 80
1, 64043, Note_on_c, 0, 57, 0
1, 64043, Note_on_c, 0, 60, 0
1, 64043, Note_on_c, 0, 64, 0
1, 64080, Note_on_c, 0, 57, 80
1, 64080, Note_on_c, 0, 60, 80
1, 64080, Note_on_c, 0, 64, 80
1, 64763, Note_on_c, 0, 57, 0
1, 64763, Note_on_c, 0, 60, 0
1, 64763, Note_on_c, 0, 64, 0
1, 64800, Note_on_c, 0, 57, 80
1, 64800, Note_on_c, 0, 60, 80
1, 64800, Note_on_c, 0, 64, 80
1, 65255, Note_on_c, 0, 57, 0
1, 65255, Note_on_c, 0, 60, 0
1, 65255, Note_on_c, 0, 64, 0
1, 65280, Note_on_c, 0, 53, 80
1, 65280, Note_on_c, 0, 57, 80
1, 65280, Note_on_c, 0, 60, 80
1, 66191, Note_on_c, 0, 53, 0
1, 66191, Note_on_c, 0, 57, 0
1, 66191, Note_on_c, 0, 60, 0
1, 66240, Note_on_c, 0, 52, 80
1, 66240, Note_on_c, 0, 55, 80
1, 66240, Note_on_c, 0, 59, 80
1, 67151, Note_on_c, 0, 52, 0
1, 67151, Note_on_c, 0, 55, 0
1, 67151, Note_on_c, 0, 59, 0
1, 67200, Note_on_c, 0, 57, 80
1, 67200, Note_on_c, 0, 60, 80
1, 67200, Note_on_c, 0, 64, 80
1, 67883, Note_on_c, 0, 57, 0
1, 67883, Note_on_c, 0, 60, 0
1, 67883, Note_on_c, 0, 64, 0
1, 67920, Note_on_c, 0, 57, 80
1, 67920, Note_on_c, 0, 60, 80
1, 67920, Note_on_c, 0, 64, 80
1, 68603, Note_on_c, 0, 57, 0
1, 68603, Note_on_c, 0, 60, 0
1, 68603, Note_on_c, 0, 64, 0
1, 68640, Note_on_c, 0, 57, 80
1, 68640, Note_on_c, 0, 60, 80
1, 68640, Note_on_c, 0, 64, 80
1, 69095, Note_on_c, 0, 57, 0
1, 69095, Note_on_c, 0, 60, 0
1, 69095, Note_on_c, 0, 64, 0
1, 69120, Note_on_c, 0, 53, 80
1, 69120, Note_on_c, 0, 57, 80
1, 69120, Note_on_c, 0, 60, 80
1, 70031, Note_on_c, 0, 53, 0
1, 70031, Note_on_c, 0, 57, 0
1, 70031, Note_on_c, 0, 60, 0
1, 70080, Note_on_c, 0, 52, 80
1, 70080, Note_on_c, 0, 55, 80
1, 70080, Note_on_c, 0, 59, 80
1, 70991, Note_on_c, 0, 52, 0
1, 70991, Note_on_c, 0, 55, 0
1, 70991, Note_on_c, 0, 59, 0
1, 71040, Note_on_c, 0, 57, 80
1, 71040, Note_on_c, 0, 60, 80
1, 71040, Note_on_c, 0, 64, 80
1, 71723, Note_on_c, 0, 57, 0
1, 71723, Note_on_c, 0, 60, 0
1, 71723, Note_on_c, 0, 64, 0
1, 71760, Note_on_c, 0, 57, 80
1, 71760, Note_on_c, 0, 60, 80
1, 71760, Note_on_c, 0, 64, 80
1, 72443, Note_on_c, 0, 57, 0
1, 72443, Note_on_c, 0, 60, 0
1, 72443, Note_on_c, 0, 64, 0
1, 72480, Note_on_c, 0, 57, 80
1, 72480, Note_on_c, 0, 60, 80
1, 72480, Note_on_c, 0, 64, 80
1, 72935, Note_on_c, 0, 57, 0
1, 72935, Note_on_c, 0, 60, 0
1, 72935, Note_on_c, 0, 64, 0
1, 72960, Note_on_c, 0, 53, 80
1, 72960, Note_on_c, 0, 57, 80
1, 72960, Note_on_c, 0, 60, 80
1, 73871, Note_on_c, 0, 53, 0
1, 73871, Note_on_c, 0, 57, 0
1, 73871, Note_on_c, 0, 60, 0
1, 73920, Note_on_c, 0, 52, 80
1, 73920, Note_on_c, 0, 55, 80
1, 73920, Note_on_c, 0, 59, 80
1, 74831, Note_on_c, 0, 52, 0
1, 74831, Note_on_c, 0, 55, 0
1, 74831, Note_on_c, 0, 59, 0
1, 74880, Note_on_c, 0, 57, 80
1, 74880, Note_on_c, 0, 60, 80
1, 74880, Note_on_c, 0, 64, 80
1, 75563, Note_on_c, 0, 57, 0
1, 75563, Note_on_c, 0, 60, 0
1, 75563, Note_on_c, 0, 64, 0
1, 75600, Note_on_c, 0, 57, 80
1, 75600, Note_on_c, 0, 60, 80
1, 75600, Note_on_c, 0, 64, 80
1, 76283, Note_on_c, 0, 57, 0
1, 76283, Note_on_c, 0, 60, 0
1, 76283, Note_on_c, 0, 64, 0
1, 76320, Note_on_c, 0, 57, 80
1, 76320, Note_on_c, 0, 60, 80
1, 76320, Note_on_c, 0, 64, 80
1, 76775, Note_on_c, 0, 57, 0
1, 76775, Note_on_c, 0, 60, 0
1, 76775, Note_on_c, 0, 64, 0
1, 76800, Note_on_c, 0, 53, 80
1, 76800, Note_on_c, 0, 57, 80
1, 76800, Note_on_c, 0, 60, 80
1, 77711, Note_on_c, 0, 53, 0
1, 77711, Note_on_c, 0, 57, 0
1, 77711, Note_on_c, 0, 60, 0
1, 77760, Note_on_c, 0, 52, 80
1, 77760, Note_on_c, 0, 55, 80
1, 77760, Note_on_c, 0, 59, 80
1, 78671, Note_on_c, 0, 52, 0
1, 78671, Note_on_c, 0, 55, 0
1, 78671, Note_on_c, 0, 59, 0
1, 78720, Note_on_c, 0, 57, 80
1, 78720, Note_on_c, 0, 60, 80
1, 78720, Note_on_c, 0, 64, 80
1, 79403, Note_on_c, 0, 57, 0
1, 79403, Note_on_c, 0, 60, 0
1, 79403, Note_on_c, 0, 64, 0
1, 79440, Note_on_c, 0, 57, 80
1, 79440, Note_on_c, 0, 60, 80
1, 79440, Note_on_c, 0, 64, 80
1, 80123, Note_on_c, 0, 57, 0
1, 80123, Note_on_c, 0, 60, 0
1, 80123, Note_on_c, 0, 64, 0
1, 80160, Note_on_c, 0, 57, 80
1, 80160, Note_on_c, 0, 60, 80
1, 80160, Note_on_c, 0, 64, 80
1, 80615, Note_on_c, 0, 57, 0
1, 80615, Note_on_c, 0, 60, 0
1, 80615, Note_on_c, 0, 64, 0
1, 80640, Note_on_c, 0, 53, 80
1, 80640, Note_on_c, 0, 57, 80
1, 80640, Note_on_c, 0, 60, 80
1, 81551, Note_on_c, 0, 53, 0
1, 81551, Note_on_c, 0, 57, 0
1, 81551, Note_on_c, 0, 60, 0
1, 81600, Note_on_c, 0, 52, 80
1, 81600, Note_on_c, 0, 55, 80
1, 81600, Note_on_c, 0, 59, 80
1, 82511, Note_on_c, 0, 52, 0
1, 82511, Note_on_c, 0, 55, 0
1, 82511, Note_on_c, 0, 59, 0
1, 82560, Note_on_c, 0, 57, 80
1, 82560, Note_on_c, 0, 60, 80
1, 82560, Note_on_c, 0, 64, 80
1, 83243, Note_on_c, 0, 57, 0
1, 83243, Note_on_c, 0, 60, 0
1, 83243, Note_on_c, 0, 64, 0
1, 83280, Note_on_c, 0, 57, 80
1, 83280, Note_on_c, 0, 60, 80
1, 83280, Note_on_c, 0, 64, 80
1, 83963, Note_on_c, 0, 57, 0
1, 83963, Note_on_c, 0, 60, 0
1, 83963, Note_on_c, 0, 64, 0
1, 84000, Note_on_c, 0, 57, 80
1, 84000, Note_on_c, 0, 60, 80
1, 84000, Note_on_c, 0, 64, 80
1, 84455, Note_on_c, 0, 57, 0
1, 84455, Note_on_c, 0, 60, 0
1, 84455, Note_on_c, 0, 64, 0
1, 84480, Note_on_c, 0, 53, 80
1, 84480, Note_on_c, 0, 57, 80
1, 84480, Note_on_c, 0, 60, 80
1, 85391, Note_on_c, 0, 53, 0
1, 85391, Note_on_c, 0, 57, 0
1, 85391, Note_on_c, 0, 60, 0
1, 85440, Note_on_c, 0, 52, 80
1, 85440, Note_on_c, 0, 55, 80
1, 85440, Note_on_c, 0, 59, 80
1, 86351, Note_on_c, 0, 52, 0
1, 86351, Note_on_c, 0, 55, 0
1, 86351, Note_on_c, 0, 59, 0
1, 86400, Note_on_c, 0, 57, 80
1, 86400, Note_on_c, 0, 60, 80
1, 86400, Note_on_c, 0, 64, 80
1, 87083, Note_on_c, 0, 57, 0
1, 87083, Note_on_c, 0, 60, 0
1, 87083, Note_on_c, 0, 64, 0
1, 87120, Note_on_c, 0, 57, 80
1, 87120, Note_on_c, 0, 60, 80
1, 87120, Note_on_c, 0, 64, 80
1, 87803, Note_on_c, 0, 57, 0
1, 87803, Note_on_c, 0, 60, 0
1, 87803, Note_on_c, 0, 64, 0
1, 87840, Note_on_c, 0, 57, 80
1, 87840, Note_on_c, 0, 60, 80
1, 87840, Note_on_c, 0, 64, 80
1, 88295, Note_on_c, 0, 57, 0
1, 88295, Note_on_c, 0, 60, 0
1, 88295, Note_on_c, 0, 64, 0
1, 88320, Note_on_c, 0, 53, 80
1, 88320, Note_on_c, 0, 57, 80
1, 88320, Note_on_c, 0, 60, 80
1, 89231, Note_on_c, 0, 53, 0
1, 89231, Note_on_c, 0, 57, 0
1, 89231, Note_on_c, 0, 60, 0
1, 89280, Note_on_c, 0, 52, 80
1, 89280, Note_on_c, 0, 55, 80
1, 89280, Note_on_c, 0, 59, 80
1, 90191, Note_on_c, 0, 52, 0
1, 90191, Note_on_c, 0, 55, 0
1, 90191, Note_on_c, 0, 59, 0
1, 90240, Note_on_c, 0, 57, 80
1, 90240, Note_on_c, 0, 60, 80
1, 90240, Note_on_c, 0, 64, 80
1, 92063, Note_on_c, 0, 57, 0
1, 92063, Note_on_c, 0, 60, 0
1, 92063, Note_on_c, 0, 64, 0
1, 92160, Note_on_c, 0, 53, 80
1, 92160, Note_on_c, 0, 57, 80
1, 92160, Note_on_c, 0, 60, 80
1, 93071, Note_on_c, 0, 53, 0
1, 93071, Note_on_c, 0, 57, 0
1, 93071, Note_on_c, 0, 60, 0
1, 93120, Note_on_c, 0, 52, 80
1, 93120, Note_on_c, 0, 55, 80
1, 93120, Note_on_c, 0, 59, 80
1, 94031, Note_on_c, 0, 52, 0
1, 94031, Note_on_c, 0, 55, 0
1, 94031, Note_on_c, 0, 59, 0
1, 94080, Note_on_c, 0, 57, 80
1, 94080, Note_on_c, 0, 60, 80
1, 94080, Note_on_c, 0, 64, 80
1, 95903, Note_on_c, 0, 57, 0
1, 95903, Note_on_c, 0, 60, 0
1, 95903, Note_on_c, 0, 64, 0
1, 96000, Note_on_c, 0, 53, 80
1, 96000, Note_on_c, 0, 57, 80
1, 96000, Note_on_c, 0, 60, 80
1, 96911, Note_on_c, 0, 53, 0
1, 96911, Note_on_c, 0, 57, 0
1, 96911, Note_on_c, 0, 60, 0
1, 96960, Note_on_c, 0, 52, 80
1, 96960, Note_on_c, 0, 55, 80
1, 96960, Note_on_c, 0, 59, 80
1, 97871, Note_on_c, 0, 52, 0
1, 97871, Note_on_c, 0, 55, 0
1, 97871, Note_on_c, 0, 59, 0
1, 97920, Note_on_c, 0, 57, 80
1, 97920, Note_on_c, 0, 60, 80
1, 97920, Note_on_c, 0, 64, 80
1, 99743, Note_on_c, 0, 57, 0
1, 99743, Note_on_c, 0, 60, 0
1, 99743, Note_on_c, 0, 64, 0
1, 99840, Note_on_c, 0, 53, 80
1, 99840, Note_on_c, 0, 57, 80
1, 99840, Note_on_c, 0, 60, 80
1, 100751, Note_on_c, 0, 53, 0
1, 100751, Note_on_c, 0, 57, 0
1, 100751, Note_on_c, 0, 60, 0
1, 100800, Note_on_c, 0, 52, 80
1, 100800, Note_on_c, 0, 55, 80
1, 100800, Note_on_c, 0, 59, 80
1, 101711, Note_on_c, 0, 52, 0
1, 101711, Note_on_c, 0, 55, 0
1, 101711, Note_on_c, 0, 59, 0
1, 101760, Note_on_c, 0, 57, 80
1, 101760, Note_on_c, 0, 60, 80
1, 101760, Note_on_c, 0, 64, 80
1, 102443, Note_on_c, 0, 57, 0
1, 102443, Note_on_c, 0, 60, 0
1, 102443, Note_on_c, 0, 64, 0
1, 102480, Note_on_c, 0, 57, 80
1, 102480, Note_on_c, 0, 60, 80
1, 102480, Note_on_c, 0, 64, 80
1, 103163, Note_on_c, 0, 57, 0
1, 103163, Note_on_c, 0, 60, 0
1, 103163, Note_on_c, 0, 64, 0
1, 103200, Note_on_c, 0, 57, 80
1, 103200, Note_on_c, 0, 60, 80
1, 103200, Note_on_c, 0, 64, 80
1, 103655, Note_on_c, 0, 57, 0
1, 103655, Note_on_c, 0, 60, 0
1, 103655, Note_on_c, 0, 64, 0
1, 103680, Note_on_c, 0, 53, 80
1, 103680, Note_on_c, 0, 57, 80
1, 103680, Note_on_c, 0, 60, 80
1, 104021, Note_on_c, 0, 53, 0
1, 104021, Note_on_c, 0, 57, 0
1, 104021, Note_on_c, 0, 60, 0
1, 104040, Note_on_c, 0, 53, 80
1, 104040, Note_on_c, 0, 57, 80
1, 104040, Note_on_c, 0, 60, 80
1, 104381, Note_on_c, 0, 53, 0
1, 104381, Note_on_c, 0, 57, 0
1, 104381, Note_on_c, 0, 60, 0
1, 104400, Note_on_c, 0, 53, 80
1, 104400, Note_on_c, 0, 57, 80
1, 104400, Note_on_c, 0, 60, 80
1, 104627, Note_on_c, 0, 53, 0
1, 104627, Note_on_c, 0, 57, 0
1, 104627, Note_on_c, 0, 60, 0
1, 104640, Note_on_c, 0, 52, 80
1, 104640, Note_on_c, 0, 55, 80
1, 104640, Note_on_c, 0, 59, 80
1, 104981, Note_on_c, 0, 52, 0
1, 104981, Note_on_c, 0, 55, 0
1, 104981, Note_on_c, 0, 59, 0
1, 105000, Note_on_c, 0, 52, 80
1, 105000, Note_on_c, 0, 55, 80
1, 105000, Note_on_c, 0, 59, 80
1, 105341, Note_on_c, 0, 52, 0
1, 105341, Note_on_c, 0, 55, 0
1, 105341, Note_on_c, 0, 59, 0
1, 105360, Note_on_c, 0, 52, 80
